timestamp,train_id,sensor_type,value,unit,status,location,last_calibration
2025-09-09 11:31:08,T005,Brake_Pressure,6.01,bar,Normal,Car_1,2025-07-07
2025-09-09 11:31:08,T005,HVAC_Temperature,28.5,°C,Alert,Car_2,2025-07-02
2025-09-09 11:31:08,T005,Battery_Voltage,70.5,V,Low Voltage,Car_3,2025-08-04
2025-09-09 11:31:08,T005,Axle_Temperature,54.1,°C,Normal,Car_1,2025-08-24
2025-09-09 11:31:08,T005,Vibration_Monitor,44.01,units,Warning,Car_3,2025-08-23
2025-09-09 11:31:08,T005,Pantograph_Status,17.77,units,Normal,Car_3,2025-08-22
2025-09-09 11:31:08,T005,Traction_Current,59.73,units,Normal,Car_2,2025-09-03
2025-09-09 11:31:08,T005,Air_Compressor,49.25,units,Normal,Car_4,2025-07-20
2025-09-09 11:31:08,T005,Wheel_Wear_Sensor,69.94,units,Normal,Car_1,2025-06-17
2025-09-09 11:31:08,T006,Door_Sensor,0.0,status,Normal,Car_3,2025-08-02
2025-09-09 11:31:08,T006,Brake_Pressure,5.85,bar,Warning,Car_4,2025-09-06
2025-09-09 11:31:08,T006,HVAC_Temperature,27.3,°C,Alert,Car_3,2025-08-19
2025-09-09 11:31:08,T006,Battery_Voltage,76.6,V,Normal,Car_4,2025-06-24
2025-09-09 11:31:08,T006,Axle_Temperature,76.8,°C,Overheating,Car_3,2025-06-28
2025-09-09 11:31:08,T006,Vibration_Monitor,68.98,units,Normal,Car_4,2025-09-02
2025-09-09 11:31:08,T006,Pantograph_Status,42.61,units,Normal,Car_1,2025-06-28
2025-09-09 11:31:08,T006,Traction_Current,4.06,units,Normal,Car_4,2025-08-29
2025-09-09 11:31:08,T006,Air_Compressor,7.25,units,Normal,Car_3,2025-07-01
2025-09-09 11:31:08,T006,Wheel_Wear_Sensor,92.22,units,Normal,Car_1,2025-07-27
2025-09-09 11:31:08,T007,Door_Sensor,0.0,status,Normal,Car_3,2025-07-29
2025-09-09 11:31:08,T007,Brake_Pressure,6.14,bar,Warning,Car_1,2025-06-15
2025-09-09 11:31:08,T007,HVAC_Temperature,29.2,°C,Alert,Car_1,2025-06-15
2025-09-09 11:31:08,T007,Battery_Voltage,76.8,V,Normal,Car_3,2025-08-10
2025-09-09 11:31:08,T007,Axle_Temperature,79.7,°C,Overheating,Car_3,2025-08-13
2025-09-09 11:31:08,T007,Vibration_Monitor,35.9,units,Warning,Car_1,2025-07-08
2025-09-09 11:31:08,T007,Pantograph_Status,81.01,units,Normal,Car_1,2025-08-15
2025-09-09 11:31:08,T007,Traction_Current,60.38,units,Warning,Car_1,2025-07-23
2025-09-09 11:31:08,T007,Air_Compressor,71.37,units,Normal,Car_2,2025-06-14
2025-09-09 11:31:08,T007,Wheel_Wear_Sensor,96.41,units,Normal,Car_4,2025-07-02
2025-09-09 11:31:08,T008,Door_Sensor,0.0,status,Normal,Car_3,2025-08-23
2025-09-09 11:31:08,T008,Brake_Pressure,5.85,bar,Warning,Car_1,2025-09-02
2025-09-09 11:31:08,T008,HVAC_Temperature,25.9,°C,Normal,Car_3,2025-09-08
2025-09-09 11:31:08,T008,Battery_Voltage,70.7,V,Low Voltage,Car_4,2025-09-04
2025-09-09 11:31:08,T008,Axle_Temperature,36.2,°C,Normal,Car_1,2025-08-30
2025-09-09 11:31:08,T008,Vibration_Monitor,74.15,units,Normal,Car_1,2025-07-25
2025-09-09 11:31:08,T008,Pantograph_Status,6.24,units,Normal,Car_1,2025-08-21
2025-09-09 11:31:08,T008,Traction_Current,19.92,units,Normal,Car_3,2025-07-18
2025-09-09 11:31:08,T008,Air_Compressor,81.24,units,Normal,Car_3,2025-09-07
2025-09-09 11:31:08,T008,Wheel_Wear_Sensor,1.97,units,Normal,Car_2,2025-09-01
2025-09-09 11:31:08,T009,Door_Sensor,0.0,status,Normal,Car_2,2025-09-08
2025-09-09 11:31:08,T009,Brake_Pressure,5.83,bar,Warning,Car_1,2025-08-14
2025-09-09 11:31:08,T009,HVAC_Temperature,29.3,°C,Alert,Car_1,2025-07-04
2025-09-09 11:31:08,T009,Battery_Voltage,77.5,V,Normal,Car_3,2025-06-17
2025-09-09 11:31:08,T009,Axle_Temperature,58.8,°C,Normal,Car_4,2025-08-02
2025-09-09 11:31:08,T009,Vibration_Monitor,54.37,units,Normal,Car_2,2025-08-05
2025-09-09 11:31:08,T009,Pantograph_Status,65.6,units,Normal,Car_2,2025-09-01
2025-09-09 11:31:08,T009,Traction_Current,91.66,units,Warning,Car_4,2025-07-23
2025-09-09 11:31:08,T009,Air_Compressor,41.22,units,Normal,Car_1,2025-06-27
2025-09-09 11:31:08,T009,Wheel_Wear_Sensor,12.21,units,Normal,Car_4,2025-08-28
2025-09-09 11:31:08,T010,Door_Sensor,0.0,status,Normal,Car_4,2025-07-13
2025-09-09 11:31:08,T010,Brake_Pressure,5.98,bar,Normal,Car_2,2025-06-18
2025-09-09 11:31:08,T010,HVAC_Temperature,25.8,°C,Normal,Car_1,2025-07-23
2025-09-09 11:31:08,T010,Battery_Voltage,75.6,V,Normal,Car_3,2025-06-26
2025-09-09 11:31:08,T010,Axle_Temperature,59.6,°C,Normal,Car_2,2025-06-20
2025-09-09 11:31:08,T010,Vibration_Monitor,44.52,units,Normal,Car_2,2025-06-29
2025-09-09 11:31:08,T010,Pantograph_Status,27.1,units,Normal,Car_3,2025-07-30
2025-09-09 11:31:08,T010,Traction_Current,96.29,units,Normal,Car_3,2025-09-07
2025-09-09 11:31:08,T010,Air_Compressor,78.87,units,Normal,Car_3,2025-08-30
2025-09-09 11:31:08,T010,Wheel_Wear_Sensor,81.15,units,Normal,Car_2,2025-08-21
2025-09-09 11:31:08,T011,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-22
2025-09-09 11:31:08,T011,Brake_Pressure,5.98,bar,Normal,Car_4,2025-08-10
2025-09-09 11:31:08,T011,HVAC_Temperature,29.1,°C,Alert,Car_2,2025-09-02
2025-09-09 11:31:08,T011,Battery_Voltage,76.6,V,Normal,Car_2,2025-07-03
2025-09-09 11:31:08,T011,Axle_Temperature,69.6,°C,Normal,Car_4,2025-08-11
2025-09-09 11:31:08,T011,Vibration_Monitor,75.23,units,Normal,Car_2,2025-08-04
2025-09-09 11:31:08,T011,Pantograph_Status,23.96,units,Normal,Car_3,2025-07-17
2025-09-09 11:31:08,T011,Traction_Current,89.57,units,Normal,Car_4,2025-08-04
2025-09-09 11:31:08,T011,Air_Compressor,1.66,units,Normal,Car_4,2025-06-28
2025-09-09 11:31:08,T011,Wheel_Wear_Sensor,12.1,units,Alert,Car_4,2025-06-25
2025-09-09 11:31:08,T012,Door_Sensor,0.0,status,Normal,Car_4,2025-07-16
2025-09-09 11:31:08,T012,Brake_Pressure,5.97,bar,Normal,Car_3,2025-08-26
2025-09-09 11:31:08,T012,HVAC_Temperature,20.8,°C,Alert,Car_2,2025-06-25
2025-09-09 11:31:08,T012,Battery_Voltage,75.2,V,Normal,Car_4,2025-07-26
2025-09-09 11:31:08,T012,Axle_Temperature,52.7,°C,Normal,Car_3,2025-09-07
2025-09-09 11:31:08,T012,Vibration_Monitor,87.35,units,Normal,Car_1,2025-09-02
2025-09-09 11:31:08,T012,Pantograph_Status,44.71,units,Normal,Car_1,2025-08-24
2025-09-09 11:31:08,T012,Traction_Current,54.76,units,Normal,Car_3,2025-07-16
2025-09-09 11:31:08,T012,Air_Compressor,1.43,units,Normal,Car_4,2025-07-03
2025-09-09 11:31:08,T012,Wheel_Wear_Sensor,67.2,units,Normal,Car_3,2025-07-07
2025-09-09 11:31:08,T013,Door_Sensor,0.0,status,Normal,Car_3,2025-08-02
2025-09-09 11:31:08,T013,Brake_Pressure,6.0,bar,Normal,Car_2,2025-07-27
2025-09-09 11:31:08,T013,HVAC_Temperature,24.1,°C,Normal,Car_1,2025-07-05
2025-09-09 11:31:08,T013,Battery_Voltage,71.5,V,Low Voltage,Car_3,2025-06-14
2025-09-09 11:31:08,T013,Axle_Temperature,78.0,°C,Overheating,Car_3,2025-06-26
2025-09-09 11:31:08,T013,Vibration_Monitor,7.57,units,Normal,Car_1,2025-07-19
2025-09-09 11:31:08,T013,Pantograph_Status,5.59,units,Normal,Car_2,2025-08-04
2025-09-09 11:31:08,T013,Traction_Current,63.79,units,Alert,Car_1,2025-07-24
2025-09-09 11:31:08,T013,Air_Compressor,66.52,units,Normal,Car_4,2025-07-21
2025-09-09 11:31:08,T013,Wheel_Wear_Sensor,82.5,units,Warning,Car_2,2025-06-23
2025-09-09 11:31:08,T014,Door_Sensor,0.0,status,Normal,Car_2,2025-06-16
2025-09-09 11:31:08,T014,Brake_Pressure,6.05,bar,Normal,Car_2,2025-06-28
2025-09-09 11:31:08,T014,HVAC_Temperature,20.6,°C,Alert,Car_1,2025-08-06
2025-09-09 11:31:08,T014,Battery_Voltage,73.4,V,Normal,Car_2,2025-07-10
2025-09-09 11:31:08,T014,Axle_Temperature,39.1,°C,Normal,Car_3,2025-07-01
2025-09-09 11:31:08,T014,Vibration_Monitor,73.53,units,Normal,Car_3,2025-08-08
2025-09-09 11:31:08,T014,Pantograph_Status,96.41,units,Normal,Car_1,2025-06-29
2025-09-09 11:31:08,T014,Traction_Current,60.88,units,Normal,Car_1,2025-08-25
2025-09-09 11:31:08,T014,Air_Compressor,89.52,units,Normal,Car_3,2025-08-07
2025-09-09 11:31:08,T014,Wheel_Wear_Sensor,55.9,units,Normal,Car_3,2025-08-13
2025-09-09 11:31:08,T015,Door_Sensor,0.0,status,Normal,Car_4,2025-06-28
2025-09-09 11:31:08,T015,Brake_Pressure,6.0,bar,Normal,Car_4,2025-06-12
2025-09-09 11:31:08,T015,HVAC_Temperature,27.5,°C,Alert,Car_1,2025-06-25
2025-09-09 11:31:08,T015,Battery_Voltage,74.9,V,Normal,Car_3,2025-09-04
2025-09-09 11:31:08,T015,Axle_Temperature,72.2,°C,Overheating,Car_4,2025-09-02
2025-09-09 11:31:08,T015,Vibration_Monitor,83.01,units,Normal,Car_2,2025-07-05
2025-09-09 11:31:08,T015,Pantograph_Status,44.67,units,Normal,Car_3,2025-07-02
2025-09-09 11:31:08,T015,Traction_Current,9.21,units,Warning,Car_2,2025-08-11
2025-09-09 11:31:08,T015,Air_Compressor,76.82,units,Normal,Car_3,2025-07-03
2025-09-09 11:31:08,T015,Wheel_Wear_Sensor,55.9,units,Normal,Car_4,2025-09-01
2025-09-09 11:31:08,T016,Door_Sensor,1.0,status,Door Open,Car_1,2025-06-13
2025-09-09 11:31:08,T016,Brake_Pressure,5.9,bar,Normal,Car_4,2025-07-08
2025-09-09 11:31:08,T016,HVAC_Temperature,23.0,°C,Normal,Car_3,2025-06-11
2025-09-09 11:31:08,T016,Battery_Voltage,75.5,V,Normal,Car_2,2025-08-29
2025-09-09 11:31:08,T016,Axle_Temperature,36.4,°C,Normal,Car_2,2025-09-06
2025-09-09 11:31:08,T016,Vibration_Monitor,85.93,units,Normal,Car_1,2025-08-28
2025-09-09 11:31:08,T016,Pantograph_Status,63.51,units,Normal,Car_4,2025-06-24
2025-09-09 11:31:08,T016,Traction_Current,35.95,units,Normal,Car_4,2025-08-24
2025-09-09 11:31:08,T016,Air_Compressor,68.08,units,Normal,Car_2,2025-06-21
2025-09-09 11:31:08,T016,Wheel_Wear_Sensor,32.97,units,Normal,Car_2,2025-06-18
2025-09-09 11:31:08,T017,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-24
2025-09-09 11:31:08,T017,Brake_Pressure,6.01,bar,Normal,Car_2,2025-07-26
2025-09-09 11:31:08,T017,HVAC_Temperature,27.7,°C,Alert,Car_2,2025-06-25
2025-09-09 11:31:08,T017,Battery_Voltage,77.5,V,Normal,Car_1,2025-08-18
2025-09-09 11:31:08,T017,Axle_Temperature,63.9,°C,Normal,Car_4,2025-07-26
2025-09-09 11:31:08,T017,Vibration_Monitor,41.52,units,Alert,Car_1,2025-09-08
2025-09-09 11:31:08,T017,Pantograph_Status,97.46,units,Alert,Car_1,2025-07-04
2025-09-09 11:31:08,T017,Traction_Current,68.81,units,Normal,Car_4,2025-08-13
2025-09-09 11:31:08,T017,Air_Compressor,16.56,units,Normal,Car_3,2025-07-18
2025-09-09 11:31:08,T017,Wheel_Wear_Sensor,63.66,units,Normal,Car_3,2025-08-23
2025-09-09 11:31:08,T018,Door_Sensor,0.0,status,Normal,Car_1,2025-07-04
2025-09-09 11:31:08,T018,Brake_Pressure,6.11,bar,Warning,Car_1,2025-08-21
2025-09-09 11:31:08,T018,HVAC_Temperature,21.7,°C,Alert,Car_4,2025-08-24
2025-09-09 11:31:08,T018,Battery_Voltage,75.3,V,Normal,Car_2,2025-09-03
2025-09-09 11:31:08,T018,Axle_Temperature,35.8,°C,Normal,Car_1,2025-08-07
2025-09-09 11:31:08,T018,Vibration_Monitor,56.77,units,Normal,Car_4,2025-07-22
2025-09-09 11:31:08,T018,Pantograph_Status,51.8,units,Normal,Car_2,2025-06-24
2025-09-09 11:31:08,T018,Traction_Current,11.24,units,Normal,Car_3,2025-09-05
2025-09-09 11:31:08,T018,Air_Compressor,41.91,units,Normal,Car_3,2025-07-05
2025-09-09 11:31:08,T018,Wheel_Wear_Sensor,77.74,units,Normal,Car_2,2025-06-14
2025-09-09 11:31:08,T019,Door_Sensor,0.0,status,Normal,Car_3,2025-06-11
2025-09-09 11:31:08,T019,Brake_Pressure,6.18,bar,Warning,Car_4,2025-07-16
2025-09-09 11:31:08,T019,HVAC_Temperature,21.8,°C,Alert,Car_1,2025-09-04
2025-09-09 11:31:08,T019,Battery_Voltage,72.8,V,Normal,Car_2,2025-09-01
2025-09-09 11:31:08,T019,Axle_Temperature,49.7,°C,Normal,Car_3,2025-07-14
2025-09-09 11:31:08,T019,Vibration_Monitor,50.97,units,Normal,Car_4,2025-07-08
2025-09-09 11:31:08,T019,Pantograph_Status,80.37,units,Warning,Car_1,2025-07-05
2025-09-09 11:31:08,T019,Traction_Current,70.01,units,Normal,Car_3,2025-06-21
2025-09-09 11:31:08,T019,Air_Compressor,73.85,units,Normal,Car_3,2025-07-02
2025-09-09 11:31:08,T019,Wheel_Wear_Sensor,0.23,units,Normal,Car_1,2025-08-10
2025-09-09 11:31:08,T020,Door_Sensor,0.0,status,Normal,Car_2,2025-08-20
2025-09-09 11:31:08,T020,Brake_Pressure,6.03,bar,Normal,Car_2,2025-07-07
2025-09-09 11:31:08,T020,HVAC_Temperature,22.7,°C,Normal,Car_4,2025-08-08
2025-09-09 11:31:08,T020,Battery_Voltage,72.0,V,Normal,Car_4,2025-08-04
2025-09-09 11:31:08,T020,Axle_Temperature,45.3,°C,Normal,Car_1,2025-07-04
2025-09-09 11:31:08,T020,Vibration_Monitor,90.53,units,Normal,Car_3,2025-07-06
2025-09-09 11:31:08,T020,Pantograph_Status,90.24,units,Normal,Car_1,2025-07-04
2025-09-09 11:31:08,T020,Traction_Current,42.32,units,Normal,Car_1,2025-07-08
2025-09-09 11:31:08,T020,Air_Compressor,16.45,units,Normal,Car_2,2025-09-03
2025-09-09 11:31:08,T020,Wheel_Wear_Sensor,22.08,units,Normal,Car_3,2025-06-19
2025-09-09 11:31:08,T021,Door_Sensor,1.0,status,Door Open,Car_2,2025-07-23
2025-09-09 11:31:08,T021,Brake_Pressure,5.95,bar,Normal,Car_1,2025-08-31
2025-09-09 11:31:08,T021,HVAC_Temperature,25.9,°C,Normal,Car_3,2025-08-20
2025-09-09 11:31:08,T021,Battery_Voltage,73.6,V,Normal,Car_3,2025-08-20
2025-09-09 11:31:08,T021,Axle_Temperature,32.6,°C,Normal,Car_3,2025-07-18
2025-09-09 11:31:08,T021,Vibration_Monitor,29.72,units,Normal,Car_3,2025-06-22
2025-09-09 11:31:08,T021,Pantograph_Status,67.69,units,Warning,Car_3,2025-07-29
2025-09-09 11:31:08,T021,Traction_Current,26.15,units,Normal,Car_1,2025-07-20
2025-09-09 11:31:08,T021,Air_Compressor,30.82,units,Warning,Car_2,2025-08-04
2025-09-09 11:31:08,T021,Wheel_Wear_Sensor,64.98,units,Warning,Car_4,2025-07-03
2025-09-09 11:31:08,T022,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-22
2025-09-09 11:31:08,T022,Brake_Pressure,5.92,bar,Normal,Car_4,2025-07-22
2025-09-09 11:31:08,T022,HVAC_Temperature,26.0,°C,Normal,Car_1,2025-07-15
2025-09-09 11:31:08,T022,Battery_Voltage,76.8,V,Normal,Car_4,2025-07-30
2025-09-09 11:31:08,T022,Axle_Temperature,48.3,°C,Normal,Car_4,2025-06-27
2025-09-09 11:31:08,T022,Vibration_Monitor,46.24,units,Normal,Car_4,2025-08-09
2025-09-09 11:31:08,T022,Pantograph_Status,57.37,units,Normal,Car_2,2025-09-01
2025-09-09 11:31:08,T022,Traction_Current,32.63,units,Normal,Car_4,2025-06-20
2025-09-09 11:31:08,T022,Air_Compressor,12.42,units,Normal,Car_4,2025-08-22
2025-09-09 11:31:08,T022,Wheel_Wear_Sensor,15.73,units,Normal,Car_1,2025-08-15
2025-09-09 11:31:08,T023,Door_Sensor,0.0,status,Normal,Car_1,2025-08-09
2025-09-09 11:31:08,T023,Brake_Pressure,5.88,bar,Warning,Car_3,2025-07-04
2025-09-09 11:31:08,T023,HVAC_Temperature,24.0,°C,Normal,Car_3,2025-07-26
2025-09-09 11:31:08,T023,Battery_Voltage,71.5,V,Low Voltage,Car_1,2025-07-18
2025-09-09 11:31:08,T023,Axle_Temperature,69.3,°C,Normal,Car_1,2025-08-02
2025-09-09 11:31:08,T023,Vibration_Monitor,23.46,units,Normal,Car_4,2025-07-18
2025-09-09 11:31:08,T023,Pantograph_Status,31.73,units,Normal,Car_4,2025-08-11
2025-09-09 11:31:08,T023,Traction_Current,53.09,units,Normal,Car_1,2025-07-22
2025-09-09 11:31:08,T023,Air_Compressor,99.45,units,Warning,Car_1,2025-08-29
2025-09-09 11:31:08,T023,Wheel_Wear_Sensor,69.74,units,Warning,Car_3,2025-07-30
2025-09-09 11:31:08,T024,Door_Sensor,1.0,status,Door Open,Car_4,2025-07-07
2025-09-09 11:31:08,T024,Brake_Pressure,6.15,bar,Warning,Car_4,2025-09-05
2025-09-09 11:31:08,T024,HVAC_Temperature,26.4,°C,Alert,Car_4,2025-08-08
2025-09-09 11:31:08,T024,Battery_Voltage,73.5,V,Normal,Car_1,2025-08-05
2025-09-09 11:31:08,T024,Axle_Temperature,46.9,°C,Normal,Car_3,2025-07-15
2025-09-09 11:31:08,T024,Vibration_Monitor,75.96,units,Normal,Car_4,2025-07-12
2025-09-09 11:31:08,T024,Pantograph_Status,68.92,units,Normal,Car_2,2025-08-18
2025-09-09 11:31:08,T024,Traction_Current,12.82,units,Warning,Car_3,2025-08-02
2025-09-09 11:31:08,T024,Air_Compressor,44.58,units,Warning,Car_3,2025-08-11
2025-09-09 11:31:08,T024,Wheel_Wear_Sensor,87.99,units,Normal,Car_1,2025-07-14
2025-09-09 11:31:08,T025,Door_Sensor,1.0,status,Door Open,Car_4,2025-08-30
2025-09-09 11:31:08,T025,Brake_Pressure,5.88,bar,Warning,Car_2,2025-06-24
2025-09-09 11:31:08,T025,HVAC_Temperature,27.6,°C,Alert,Car_3,2025-07-29
2025-09-09 11:31:08,T025,Battery_Voltage,70.4,V,Low Voltage,Car_4,2025-06-19
2025-09-09 11:31:08,T025,Axle_Temperature,52.1,°C,Normal,Car_4,2025-07-25
2025-09-09 11:31:08,T025,Vibration_Monitor,82.53,units,Warning,Car_4,2025-07-27
2025-09-09 11:31:08,T025,Pantograph_Status,68.88,units,Normal,Car_3,2025-08-19
2025-09-09 11:31:08,T025,Traction_Current,83.13,units,Warning,Car_3,2025-07-31
2025-09-09 11:31:08,T025,Air_Compressor,76.52,units,Normal,Car_2,2025-07-27
2025-09-09 11:31:08,T025,Wheel_Wear_Sensor,97.84,units,Normal,Car_1,2025-08-15
2025-09-09 12:31:08,T001,Door_Sensor,0.0,status,Normal,Car_3,2025-08-05
2025-09-09 12:31:08,T001,Brake_Pressure,6.11,bar,Warning,Car_1,2025-09-06
2025-09-09 12:31:08,T001,HVAC_Temperature,27.5,°C,Alert,Car_3,2025-07-12
2025-09-09 12:31:08,T001,Battery_Voltage,73.3,V,Normal,Car_2,2025-06-11
2025-09-09 12:31:08,T001,Axle_Temperature,30.3,°C,Normal,Car_4,2025-08-05
2025-09-09 12:31:08,T001,Vibration_Monitor,99.84,units,Normal,Car_1,2025-07-06
2025-09-09 12:31:08,T001,Pantograph_Status,85.14,units,Normal,Car_1,2025-06-19
2025-09-09 12:31:08,T001,Traction_Current,90.04,units,Normal,Car_4,2025-07-11
2025-09-09 12:31:08,T001,Air_Compressor,32.95,units,Warning,Car_1,2025-06-18
2025-09-09 12:31:08,T001,Wheel_Wear_Sensor,73.36,units,Normal,Car_2,2025-07-16
2025-09-09 12:31:08,T002,Door_Sensor,1.0,status,Door Open,Car_1,2025-08-15
2025-09-09 12:31:08,T002,Brake_Pressure,6.05,bar,Normal,Car_4,2025-08-13
2025-09-09 12:31:08,T002,HVAC_Temperature,24.1,°C,Normal,Car_4,2025-08-28
2025-09-09 12:31:08,T002,Battery_Voltage,77.8,V,Normal,Car_1,2025-06-29
2025-09-09 12:31:08,T002,Axle_Temperature,75.4,°C,Overheating,Car_2,2025-09-08
2025-09-09 12:31:08,T002,Vibration_Monitor,79.76,units,Normal,Car_2,2025-07-30
2025-09-09 12:31:08,T002,Pantograph_Status,37.9,units,Normal,Car_2,2025-07-15
2025-09-09 12:31:08,T002,Traction_Current,65.62,units,Normal,Car_3,2025-07-26
2025-09-09 12:31:08,T002,Air_Compressor,31.32,units,Normal,Car_3,2025-08-20
2025-09-09 12:31:08,T002,Wheel_Wear_Sensor,34.74,units,Warning,Car_2,2025-07-08
2025-09-09 12:31:08,T003,Door_Sensor,1.0,status,Door Open,Car_2,2025-06-30
2025-09-09 12:31:08,T003,Brake_Pressure,5.94,bar,Normal,Car_2,2025-06-27
2025-09-09 12:31:08,T003,HVAC_Temperature,24.6,°C,Normal,Car_1,2025-08-15
2025-09-09 12:31:08,T003,Battery_Voltage,72.3,V,Normal,Car_1,2025-09-03
2025-09-09 12:31:08,T003,Axle_Temperature,78.9,°C,Overheating,Car_2,2025-07-10
2025-09-09 12:31:08,T003,Vibration_Monitor,73.51,units,Warning,Car_4,2025-06-25
2025-09-09 12:31:08,T003,Pantograph_Status,72.8,units,Normal,Car_1,2025-07-21
2025-09-09 12:31:08,T003,Traction_Current,57.72,units,Normal,Car_1,2025-06-29
2025-09-09 12:31:08,T003,Air_Compressor,71.62,units,Normal,Car_2,2025-08-13
2025-09-09 12:31:08,T003,Wheel_Wear_Sensor,65.05,units,Normal,Car_1,2025-08-29
2025-09-09 12:31:08,T004,Door_Sensor,1.0,status,Door Open,Car_1,2025-07-09
2025-09-09 12:31:08,T004,Brake_Pressure,5.94,bar,Normal,Car_3,2025-07-24
2025-09-09 12:31:08,T004,HVAC_Temperature,23.6,°C,Normal,Car_2,2025-07-18
2025-09-09 12:31:08,T004,Battery_Voltage,76.4,V,Normal,Car_2,2025-08-16
2025-09-09 12:31:08,T004,Axle_Temperature,46.7,°C,Normal,Car_2,2025-08-15
2025-09-09 12:31:08,T004,Vibration_Monitor,95.07,units,Normal,Car_3,2025-08-02
2025-09-09 12:31:08,T004,Pantograph_Status,30.06,units,Normal,Car_4,2025-09-01
2025-09-09 12:31:08,T004,Traction_Current,51.49,units,Normal,Car_2,2025-06-24
2025-09-09 12:31:08,T004,Air_Compressor,36.1,units,Normal,Car_2,2025-07-02
2025-09-09 12:31:08,T004,Wheel_Wear_Sensor,28.65,units,Normal,Car_3,2025-09-01
2025-09-09 12:31:08,T005,Door_Sensor,0.0,status,Normal,Car_4,2025-07-15
2025-09-09 12:31:08,T005,Brake_Pressure,5.87,bar,Warning,Car_3,2025-08-16
2025-09-09 12:31:08,T005,HVAC_Temperature,20.7,°C,Alert,Car_4,2025-07-13
2025-09-09 12:31:08,T005,Battery_Voltage,75.7,V,Normal,Car_2,2025-06-21
2025-09-09 12:31:08,T005,Axle_Temperature,75.1,°C,Overheating,Car_3,2025-08-13
2025-09-09 12:31:08,T005,Vibration_Monitor,44.27,units,Normal,Car_4,2025-06-21
2025-09-09 12:31:08,T005,Pantograph_Status,65.94,units,Normal,Car_4,2025-08-31
2025-09-09 12:31:08,T005,Traction_Current,5.29,units,Normal,Car_4,2025-08-27
2025-09-09 12:31:08,T005,Air_Compressor,21.65,units,Normal,Car_1,2025-07-10
2025-09-09 12:31:08,T005,Wheel_Wear_Sensor,71.56,units,Normal,Car_1,2025-08-29
2025-09-09 12:31:08,T006,Door_Sensor,1.0,status,Door Open,Car_3,2025-07-02
2025-09-09 12:31:08,T006,Brake_Pressure,5.83,bar,Warning,Car_4,2025-07-04
2025-09-09 12:31:08,T006,HVAC_Temperature,23.5,°C,Normal,Car_2,2025-08-06
2025-09-09 12:31:08,T006,Battery_Voltage,74.5,V,Normal,Car_2,2025-06-20
2025-09-09 12:31:08,T006,Axle_Temperature,65.3,°C,Normal,Car_2,2025-07-04
2025-09-09 12:31:08,T006,Vibration_Monitor,39.13,units,Normal,Car_1,2025-07-02
2025-09-09 12:31:08,T006,Pantograph_Status,40.44,units,Normal,Car_1,2025-06-21
2025-09-09 12:31:08,T006,Traction_Current,91.62,units,Normal,Car_4,2025-07-16
2025-09-09 12:31:08,T006,Air_Compressor,68.22,units,Normal,Car_2,2025-06-23
2025-09-09 12:31:08,T006,Wheel_Wear_Sensor,62.98,units,Normal,Car_4,2025-08-30
2025-09-09 12:31:08,T007,Door_Sensor,0.0,status,Normal,Car_3,2025-08-01
2025-09-09 12:31:08,T007,Brake_Pressure,6.06,bar,Normal,Car_4,2025-06-24
2025-09-09 12:31:08,T007,HVAC_Temperature,20.6,°C,Alert,Car_3,2025-08-01
2025-09-09 12:31:08,T007,Battery_Voltage,73.8,V,Normal,Car_1,2025-07-21
2025-09-09 12:31:08,T007,Axle_Temperature,44.0,°C,Normal,Car_3,2025-07-30
2025-09-09 12:31:08,T007,Vibration_Monitor,86.17,units,Warning,Car_4,2025-09-01
2025-09-09 12:31:08,T007,Pantograph_Status,54.01,units,Warning,Car_2,2025-08-11
2025-09-09 12:31:08,T007,Traction_Current,74.88,units,Normal,Car_1,2025-08-29
2025-09-09 12:31:08,T007,Air_Compressor,38.41,units,Normal,Car_4,2025-07-01
2025-09-09 12:31:08,T007,Wheel_Wear_Sensor,65.58,units,Normal,Car_1,2025-07-31
2025-09-09 12:31:08,T008,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-13
2025-09-09 12:31:08,T008,Brake_Pressure,5.83,bar,Warning,Car_2,2025-07-23
2025-09-09 12:31:08,T008,HVAC_Temperature,28.3,°C,Alert,Car_4,2025-07-28
2025-09-09 12:31:08,T008,Battery_Voltage,74.9,V,Normal,Car_4,2025-06-21
2025-09-09 12:31:08,T008,Axle_Temperature,68.8,°C,Normal,Car_2,2025-07-24
2025-09-09 12:31:08,T008,Vibration_Monitor,31.96,units,Warning,Car_4,2025-07-13
2025-09-09 12:31:08,T008,Pantograph_Status,28.85,units,Normal,Car_2,2025-06-28
2025-09-09 12:31:08,T008,Traction_Current,19.31,units,Normal,Car_1,2025-08-21
2025-09-09 12:31:08,T008,Air_Compressor,57.94,units,Normal,Car_3,2025-07-05
2025-09-09 12:31:08,T008,Wheel_Wear_Sensor,48.31,units,Alert,Car_4,2025-06-21
2025-09-09 12:31:08,T009,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-13
2025-09-09 12:31:08,T009,Brake_Pressure,5.94,bar,Normal,Car_1,2025-07-24
2025-09-09 12:31:08,T009,HVAC_Temperature,24.5,°C,Normal,Car_4,2025-07-08
